ShoulderPitch Angle,ShoulderRoll Angle,ShoulderYaw Angle,ElbowPitch Angle,ShoulderPitch Torque,ShoulderRoll Torque,ShoulderYaw Torque,ElbowPitch Torque
0.011241915059425263,8.95213732049261e-06,0.015530098653041106,3.985332317582596,0.0031806488468289385,5.505251932150156
0.011281838414582655,8.984000457035628e-06,0.015585247884150505,3.9923355157391427,0.0031863136543017526,5.514923110939805
0.011321831793948401,9.01592024212225e-06,0.015640493816055305,3.9993379365746455,0.0031919785086622107,5.524593190479884
0.011361895189709013,9.04789667622382e-06,0.015695836437706046,4.006339576061182,0.0031976434101570264,5.534262165074184
0.011402028594010592,9.079929759814156e-06,0.01575127573799613,4.013340430158024,0.003203308359033745,5.543930029008386
0.011442231998958708,9.112019493369563e-06,0.015806811705761634,4.020340494811628,0.003208973355540745,5.553596776550051
0.011482505396618265,9.144165877368837e-06,0.01586244432978112,4.02733976595562,0.0032146383999272373,5.563262401948588
0.011522848779013373,9.17636891229327e-06,0.01591817359877547,4.0343382395108005,0.0032203034924432675,5.57292689943527
0.011563262138127224,9.208628598626666e-06,0.015973999501407703,4.041335911385127,0.0032259686333397197,5.5825902632232065
0.011603745465901961,9.24094493685535e-06,0.016029922026282777,4.048332777473713,0.00323163382286831,5.592252487507341
0.01164429875423855,9.273317927468166e-06,0.01608594116194742,4.055328833658827,0.0032372990612816,5.6019135664644475
0.011684921994996648,9.305747570956497e-06,0.01614205689688995,4.062324075809873,0.0032429643488329826,5.611573494253111
0.011725615179994483,9.338233867814264e-06,0.016198269219540085,4.069318499783396,0.0032486296857766927,5.6212322650137265
0.011766378301008714,9.370776818537942e-06,0.01625457811826877,4.076312101423064,0.003254295072367804,5.630889872868478
0.01180721134977431,9.403376423626564e-06,0.01631098358138798,4.0833048765596756,0.003259960508862237,5.640546311921346
0.011848114317984422,9.436032683581731e-06,0.016367485597150563,4.090296821011145,0.0032656259955167514,5.650201576258094
0.011889087197290246,9.468745598907621e-06,0.016424084153750025,4.097287930582497,0.003271291532588949,5.659855659946251
0.011930129979300905,9.501515170110994e-06,0.016480779239320377,4.104278201065868,0.003276957120337279,5.669508557035119
0.01197124265558331,9.534341397701205e-06,0.016537570841935936,4.111267628240487,0.003282622759021033,5.679160261555746
0.012012425217662036,9.567224282190208e-06,0.016594458949611146,4.118256207872687,0.003288288448900353,5.688810767520941
0.012053677657019195,9.60016382409257e-06,0.016651443550300397,4.125243935715883,0.003293954190236223,5.698460068925242
0.0120949999650943,9.633160023925474e-06,0.016708524631897845,4.132230807510584,0.0032996199832904818,5.708108159744934
0.012136392133284143,9.666212882208732e-06,0.016765702182237226,4.139216818984372,0.0033052858283258114,5.717755033938019
0.012177854152942662,9.699322399464789e-06,0.01682297618909167,4.146201965851907,0.0033109517256057494,5.727400685444223
0.012219386015380812,9.732488576218736e-06,0.01688034664017352,4.153186243814926,0.0033166176753946803,5.737045108184997
0.012260987711866433,9.765711412998314e-06,0.016937813523134154,4.160169648562225,0.0033222836779578423,5.7466882960634855
0.01230265923362413,9.798990910333927e-06,0.016995376825563797,4.167152175769663,0.003327949733561326,5.756330242964539
0.012344400571835131,9.832327068758648e-06,0.017053036534991343,4.174133821100159,0.0033336158424720768,5.765970942754707
0.012386211717637168,9.865719888808227e-06,0.017110792638884164,4.181114580203683,0.0033392820049578924,5.775610389282222
0.01242809266212434,9.899169371021102e-06,0.017168645124647934,4.188094448717261,0.003344948221287431,5.78524857637701
0.01247004339634699,9.932675515938404e-06,0.01722659397962644,4.195073422264953,0.0033506144917302026,5.794885497850661
0.012512063911311568,9.966238324103969e-06,0.017284639191101406,4.202051496457871,0.0033562808165565772,5.804521147496453
0.01255415419798051,9.999857796064347e-06,0.0173427807462923,4.209028666894162,0.003361947196037781,5.814155519089323
0.0125963142472721,1.0033533932368806e-05,0.01740101863235616,4.2160049291590065,0.0033676136304459023,5.823788606385873
0.012638544050060346,1.0067266733569345e-05,0.017459352836387405,4.2229802788246245,0.0033732801200538885,5.833420403124372
0.012680843597174848,1.01010562002207e-05,0.01751778334541765,4.229954711450256,0.0033789466651355468,5.843050903024733
0.01272321287940067,1.0134902332880356e-05,0.017576310146415537,4.236928222582174,0.003384613265965546,5.852680099788525
0.012765651887478207,1.016880513210855e-05,0.017634933226286526,4.243900807753666,0.0033902799228194215,5.8623079870989585
0.012808160612103056,1.0202764598468284e-05,0.017693652571872734,4.250872462485047,0.003395946635973568,5.87193455862089
0.012850739043925892,1.0236780732525337e-05,0.017752468169952743,4.257843182283645,0.0034016134057052484,5.881559808000811
0.01289338717355233,1.0270853534848263e-05,0.01781138000724141,4.264812962643807,0.0034072802322925883,5.891183728866853
0.012936104991542798,1.0304983006008408e-05,0.0178703880703897,4.2717817990468925,0.0034129471160145785,5.900806314828777
0.01297889248841241,1.033916914657992e-05,0.01792949234598448,4.278749686961271,0.0034186140571510794,5.910427559477974
0.013021749654630833,1.0373411957139747e-05,0.017988692820548352,4.285716621842324,0.00342428105598282,5.920047456387463
0.013064676480622157,1.0407711438267661e-05,0.01804798948053947,4.29268259913243,0.003429948112791396,5.929665999111876
0.013107672956764767,1.0442067590546254e-05,0.018107382312351344,4.299647614260985,0.003435615227859275,5.939283181187481
0.013150739073391211,1.0476480414560953e-05,0.018166871302312666,4.306611662644393,0.0034412824014697905,5.948898996132168
0.013193874820788072,1.0510949910900025e-05,0.01822645643668712,4.31357473968604,0.003446949633907152,5.958513437445419
0.013237080189195836,1.054547608015459e-05,0.018286137701673203,4.3205368407763345,0.0034526169254564384,5.96812649860836
0.013280355168808763,1.0580058922918625e-05,0.01834591508340404,4.327497961292676,0.0034582842764036047,5.977738173083717
0.013323699749774758,1.061469843978898e-05,0.0184057885679472,4.334458096599462,0.003463951687035476,5.9873484543158275
0.013367113922195238,1.0649394631365376e-05,0.018465758141304505,4.341417242048097,0.003469619157639753,5.9969573357306505
0.013410597676125008,1.0684147498250426e-05,0.018525823789411863,4.348375392976981,0.0034752866885050097,6.006564810735753
0.013454151001572124,1.0718957041049633e-05,0.018585985498139064,4.355332544711505,0.0034809542799207017,6.016170872720305
0.013497773888497764,1.0753823260371406e-05,0.018646243253289615,4.362288692564068,0.003486621932177158,6.025775515055094
0.013541466326816106,1.0788746156827062e-05,0.01870659704060054,4.369243831834057,0.003492289645565584,6.035378731092512
0.013585228306394184,1.0823725731030843e-05,0.018767046845742204,4.37619795780786,0.0034979574203780656,6.044980514166561
0.013629059817051772,1.0858761983599919e-05,0.01882759265431813,4.3831510657588675,0.003503625256907568,6.0545808575928595
0.013672960848561247,1.0893854915154398e-05,0.018888234451864817,4.390103150947466,0.0035092931554479376,6.064179754668635
0.013716931390647457,1.0929004526317336e-05,0.018948972223851543,4.3970542086210385,0.003514961116293897,6.073777198672725
0.013760971432987597,1.0964210817714746e-05,0.0190098059556802,4.404004234013966,0.0035206291397410563,6.083373182865573
0.013805080965211073,1.0999473789975605e-05,0.01907073563268509,4.410953222347635,0.003526297226085904,6.092967700489245
0.013849259976899378,1.1034793443731863e-05,0.019131761240132765,4.417901168830428,0.0035319653756258123,6.102560744767416
0.013893508457585956,1.1070169779618454e-05,0.01919288276322182,4.424848068657733,0.0035376335886590374,6.112152308905379
0.013937826396756075,1.11056027982733e-05,0.01925410018708272,4.431793917011939,0.0035433018654847195,6.121742386090044
0.0139822137838467,1.114109250033733e-05,0.01931541349677762,4.438738709062445,0.003548970206402887,6.131330969489945
0.014026670608246356,1.1176638886454474e-05,0.019376822677300173,4.445682439965651,0.003554638611714452,6.140918052255236
0.014071196859295006,1.1212241957271686e-05,0.01943832771357535,4.452625104864968,0.003560307081721214,6.150503627517693
0.014115792526283914,1.1247901713438945e-05,0.019499928590459258,4.459566698890813,0.003565975616725859,6.160087688390719
0.01416045759845552,1.1283618155609265e-05,0.01956162529273895,4.466507217160627,0.003571644217031963,6.16967022796936
0.01420519206500331,1.1319391284438706e-05,0.019623417805132253,4.4734466547788525,0.0035773128829439905,6.179251239330276
0.01424999591507168,1.1355221100586379e-05,0.01968530611228757,4.480385006836962,0.0035829816147672946,6.188830715531786
0.014294869137755814,1.139110760471446e-05,0.01974729019878371,4.48732226841344,0.003588650412808117,6.198408649613837
0.014339811722101551,1.1427050797488197e-05,0.01980937004912969,4.49425843457379,0.0035943192773735966,6.207985034598016
0.014384823657105257,1.1463050679575915e-05,0.019871545647764565,4.501193500370548,0.003599988208771758,6.217559863487568
0.01442990493171369,1.149910725164903e-05,0.019933816979057238,4.508127460843277,0.0036056572073115186,6.227133129267389
0.014475055534823875,1.1535220514382057e-05,0.01999618402730628,4.515060311018571,0.003611326273302695,6.236704824904032
0.014520275455282975,1.1571390468452617e-05,0.020058646776739734,4.5219920459100615,0.0036169954070559927,6.246274943345717
0.01456556468188816,1.1607617114541447e-05,0.020121205211514958,4.528922660518415,0.00362266460888301,6.255843477522322
0.014610923203386474,1.164390045333241e-05,0.02018385931571841,4.5358521498313475,0.0036283338790962442,6.265410420345412
0.01465635100847471,1.16802404855125e-05,0.020246609073365493,4.542780508823614,0.0036340032180090876,6.274975764708218
0.014701848085799281,1.1716637211771859e-05,0.02030945446840035,4.549707732457023,0.003639672625935828,6.284539503485659
0.014747414423956086,1.1753090632803775e-05,0.020372395484695695,4.556633815680435,0.00364534210319165,6.294101629534341
0.014793050011490384,1.1789600749304701e-05,0.02043543210605262,4.5635587534297795,0.0036510116500926373,6.303662135692577
0.014838754836896664,1.182616756197426e-05,0.020498564316200424,4.570482540628041,0.0036566812669557693,6.313221014780376
0.014884528888618517,1.1862791071515249e-05,0.020561792098796418,4.577405172185282,0.003662350954098929,6.322778259599462
0.014930372155048503,1.1899471278633657e-05,0.02062511543742575,4.584326642998623,0.0036680207118408954,6.332333862933262
0.014976284624528026,1.1936208184038671e-05,0.02068853431560122,4.5912469479522775,0.0036736905405013514,6.34188781754694
0.015022266285347202,1.197300178844268e-05,0.020752048716763095,4.598166081917539,0.0036793604404008764,6.351440116187391
0.01506831712574473,1.200985209256129e-05,0.020815658624278928,4.605084039752794,0.0036850304118609526,6.3609907515832464
0.015114437133907765,1.204675909711333e-05,0.020879364021443376,4.612000816303516,0.003690700455203967,6.370539716444883
0.015160626297971788,1.208372280282086e-05,0.02094316489147802,4.618916406402282,0.0036963705707532065,6.3800870034644275
0.015206884606020475,1.212074321040919e-05,0.021007061217531178,4.625830804868784,0.003702040758832861,6.389632605315785
0.015253212046085573,1.215782032060687e-05,0.021071052982677724,4.632744006509821,0.003707711019768027,6.399176514654625
0.015299608606146766,1.2194954134145718e-05,0.02113514016991891,4.6396560061193135,0.003713381353884703,6.408718724118401
0.015346074274131549,1.2232144651760816e-05,0.02119932276218217,4.646566798478303,0.003719051761509796,6.418259226326347
0.015392609037915098,1.2269391874190526e-05,0.021263600742320966,4.653476378354973,0.0037247222429711135,6.427798013879512
0.015439212885320144,1.23066958021765e-05,0.021327974093114575,4.660384740504642,0.003730392798597374,6.437335079360748
0.015485885804116842,1.2344056436463681e-05,0.021392442797267923,4.667291879669772,0.003736063428718203,6.446870415334723
0.015532627782022641,1.2381473777800322e-05,0.0214570068374114,4.674197790579988,0.0037417341336641293,6.456404014347942
0.015579438806702163,1.2418947826937988e-05,0.02152166619610069,4.6811024679520665,0.0037474049137665912,6.465935868928746
0.015626318865767062,1.2456478584631568e-05,0.021586420855816562,4.688005906489961,0.0037530757693579374,6.475465971587329
0.01567326794677591,1.2494066051639282e-05,0.02165127079896472,4.694908100884795,0.0037587467007714225,6.484994314815743
0.015720286037234056,1.2531710228722694e-05,0.0217162160078756,4.70180904581488,0.0037644177083412146,6.494520891087915
0.015767373124593514,1.2569411116646717e-05,0.021781256464804197,4.708708735945724,0.0037700887924023894,6.5040456928596635
0.015814529196252813,1.2607168716179626e-05,0.021846392151929885,4.715607165930027,0.003775759953290932,6.513568712568691
0.01586175423955689,1.2644983028093063e-05,0.02191162305135623,4.722504330407706,0.0037814311913437404,6.523089942634616
0.01590904824179695,1.2682854053162049e-05,0.02197694914511082,4.729400224005899,0.0037871025068986247,6.532609375458982
0.015956411190210337,1.2720781792164992e-05,0.02204237041514507,4.736294841338964,0.003792773900294308,6.542127003425256
0.016003843071980422,1.2758766245883696e-05,0.02210788684333406,4.743188177008495,0.003798445371870423,6.551642818898853
0.016051343874236457,1.2796807415103371e-05,0.022173498411476332,4.750080225603341,0.0038041169219675173,6.561156814227156
0.016098913584053454,1.2834905300612642e-05,0.02223920510129373,4.7569709816995935,0.0038097885509270494,6.570668981739505
0.01614655218845206,1.2873059903203556e-05,0.0223050068944312,4.763860439860615,0.003815460259091397,6.580179313747234
0.016194259674398432,1.2911271223671594e-05,0.022370903772456638,4.770748594637042,0.00382113204680385,6.589687802543677
0.0162420360288041,1.294953926281568e-05,0.02243689571686068,4.777635440566799,0.0038268039144086128,6.599194440404186
0.01628988123852585,1.2987864021438188e-05,0.02250298270905654,4.784520972175092,0.0038324758622508056,6.608699219586122
0.016337795290365595,1.3026245500344953e-05,0.02256916473037983,4.7914051839744465,0.0038381478906764654,6.618202132328913
0.01638577817107024,1.3064683700345278e-05,0.022635441762088367,4.798288070464692,0.0038438200000325434,6.627703170854025
0.01643382986733157,1.3103178622251946e-05,0.022701813785362016,4.805169626132991,0.0038494921906669093,6.637202327365006
0.01648195036578611,1.314173026688123e-05,0.02276828078130249,4.8120498454538385,0.0038551644629283527,6.646699594047487
0.016530139653015,1.3180338635052897e-05,0.022834842730933183,4.8189287228890825,0.0038608368171665756,6.656194963069209
0.01657839771554388,1.3219003727590219e-05,0.022901499615198984,4.82580625288792,0.003866509253732205,6.6656884265800205
0.01662672453984275,1.3257725545319986e-05,0.022968251414966105,4.832682429886931,0.0038721817729767804,6.6751799767119175
0.01667512011232585,1.3296504089072514e-05,0.023035098111021897,4.839557248310066,0.0038778543752527603,6.684669605579038
0.01672358441935154,1.3335339359681649e-05,0.023102039684074673,4.84643070256868,0.003883527060913529,6.694157305277697
0.016772117447222155,1.3374231357984783e-05,0.023169076114753537,4.853302787061529,0.0038891998303133856,6.703643067886391
0.0168207191821839,1.341318008482286e-05,0.023236207383608196,4.860173496174785,0.00389487268380755,6.713126885465818
0.01686938961042672,1.3452185541040381e-05,0.023303433471108786,4.867042824282055,0.003900545621752163,6.722608750058895
0.016918128718084166,1.3491247727485423e-05,0.023370754357645695,4.873910765744387,0.0039062186445042884,6.732088653690784
0.016966936491233268,1.3530366645009642e-05,0.023438170023529385,4.880777314910278,0.0039118917524219084,6.741566588368884
0.017015812915894424,1.3569542294468281e-05,0.023505680448990214,4.88764246611571,0.00391756494586393,6.7510425460828944
0.017064757978031267,1.3608774676720183e-05,0.023573285614178263,4.894506213684134,0.003923238225190179,6.760516518804792
0.01711377166355053,1.3648063792627797e-05,0.02364098549916315,4.901368551926501,0.003928911590761406,6.769988498488867
0.017162853958301943,1.368740964305719e-05,0.02370878008393387,4.908229475141269,0.003934585042939286,6.77945847707174
0.017212004848078086,1.3726812228878053e-05,0.02377666934839859,4.915088977614423,0.003940258582086416,6.788926446472386
0.017261224318614283,1.3766271550963717e-05,0.023844653272384515,4.92194705361948,0.003945932208566314,6.798392398592146
0.017310512355588458,1.3805787610191151e-05,0.023912731835637663,4.928803697417515,0.0039516059227434255,6.8078563253147575
0.01735986894462103,1.3845360407440983e-05,0.023980905017822726,4.935658903257161,0.003957279724983119,6.817318218506359
0.017409294071274777,1.38849899435975e-05,0.02404917279852288,4.942512665374632,0.003962953615651685,6.826778070015524
0.017458787721054712,1.3924676219548663e-05,0.024117535157239613,4.949364977993735,0.003968627595116343,6.836235871673274
0.017508349879407973,1.3964419236186115e-05,0.024185992073392545,4.956215835325896,0.003974301663745236,6.845691615293113
0.017557980531723673,1.4004218994405189e-05,0.024254543526319255,4.963065231570156,0.0039799758219074355,6.855145292671031
0.017607679663332806,1.4044075495104918e-05,0.02432318949527511,4.969913160913194,0.003985650069972935,6.864596895585526
0.0176574472595081,1.4083988739188045e-05,0.024391929959433088,4.976759617529353,0.003991324408312652,6.87404641579765
0.017707283305463905,1.412395872756103e-05,0.024460764897883597,4.983604595580643,0.003996998837298436,6.883493845051006
0.01775718778635607,1.416398546113406e-05,0.024529694289634314,4.990448089216761,0.004002673357303063,6.892939175071778
0.01780716068728182,1.4204068940821063e-05,0.024598718113610002,4.997290092575109,0.004008347968700233,6.90238239756876
0.01785720199327963,1.4244209167539708e-05,0.024667836348652335,5.0041305997808045,0.0040140226718645726,6.911823504233369
0.017907311689329096,1.4284406142211424e-05,0.02473704897351973,5.010969604946698,0.004019697467171638,6.921262486739667
0.01795748976035083,1.4324659865761403e-05,0.024806355966887177,5.017807102173406,0.004025372354997914,6.930699336744408
0.018007736191206325,1.436497033911861e-05,0.024875757307346046,5.0246430855493,0.004031047335720811,6.940134045887028
0.018058050966697832,1.4405337563215797e-05,0.024945252973403942,5.031477549150552,0.004036722409718668,6.949566605789702
0.018108434071568244,1.4445761538989504e-05,0.025014842943484515,5.038310487041125,0.004042397577370755,6.958997008057336
0.018158885490500973,1.4486242267380077e-05,0.02508452719592729,5.045141893272807,0.004048072839057271,6.968425244277613
0.018209405208119825,1.452677974933167e-05,0.025154305708987502,5.051971761885232,0.004053748195159339,6.977851306021021
0.018259993208988884,1.456737398579226e-05,0.02522417846083591,5.058800086905883,0.004059423646059016,6.987275184840859
0.018310649477612385,1.4608024977713653e-05,0.025294145429558643,5.065626862350124,0.004065099192139287,6.996696872273284
0.0183613739984346,1.4648732726051494e-05,0.025364206593157017,5.0724520822212105,0.004070774833784067,7.006116359837321
0.018412166755839704,1.4689497231765276e-05,0.025434361929547365,5.079275740510309,0.004076450571378199,7.015533639034896
0.01846302773415167,1.473031849581835e-05,0.025504611416560873,5.086097831196517,0.004082126405307457,7.024948701350858
0.01851395691763414,1.4771196519177936e-05,0.025574955031943403,5.092918348246886,0.004087802335958545,7.034361538253019
0.018564954290490304,1.4812131302815127e-05,0.025645392753355326,5.099737285616427,0.004093478363719098,7.0437721411921554
0.018616019836862785,1.4853122847704904e-05,0.025715924558371347,5.106554637248149,0.004099154488977683,7.0531805016020686
0.018667153540833516,1.4894171154826142e-05,0.02578655042448034,5.113370397073068,0.004104830712123794,7.062586610899586
0.018718355386423618,1.493527622516162e-05,0.025857270329085188,5.12018455901022,0.004110507033547859,7.071990460484594
0.018769625357593286,1.4976438059698032e-05,0.02592808424950259,5.126997116966697,0.0041161834536412355,7.08139204174008
0.01882096343824166,1.5017656659425995e-05,0.02599899216296291,5.133808064837654,0.004121859972796214,7.0907913460321454
0.018872369612206726,1.5058932025340054e-05,0.02606999404661001,5.140617396506332,0.00412753659140601,7.100188364710038
0.018923843863265167,1.5100264158438702e-05,0.02614108987750107,5.147425105844085,0.004133213309864781,7.1095830891061835
0.01897538617513227,1.5141653059724379e-05,0.026212279632606434,5.154231186710398,0.004138890128567608,7.118975510536222
0.0190269965314618,1.5183098730203483e-05,0.026283563288809424,5.161035632952904,0.004144567047910506,7.128365620299028
0.01907867491584587,1.5224601170886387e-05,0.02635494082290619,5.16783843840741,0.00415024406829042,7.137753409676737
0.01913042131181485,1.526616038278744e-05,0.02642641221160554,5.174639596897911,0.004155921190105231,7.147138869934784
0.019182235702837214,1.5307776366924976e-05,0.026497977431528756,5.181439102236618,0.004161598413753748,7.15652199232193
0.019234118072319454,1.5349449124321333e-05,0.02656963645920946,5.188236948223982,0.004167275739635714,7.165902768070294
0.01928606840360594,1.539117865600285e-05,0.026641389271093413,5.195033128648713,0.004172953168151803,7.175281188395391
0.019338086679978817,1.5432964962999887e-05,0.026713235843538373,5.2018276372877965,0.004178630699703623,7.184657244496147
0.019390172884657882,1.5474808046346825e-05,0.026785176152813922,5.208620467906524,0.004184308334693711,7.194030927554945
0.019442327000800466,1.551670790708208e-05,0.026857210175101297,5.215411614258517,0.004189986073525542,7.203402228737655
0.019494549011501324,1.5558664546248114e-05,0.026929337886493234,5.22220107008574,0.004195663916603518,7.2127711391936575
0.01954683889979251,1.5600677964891444e-05,0.02700155926299379,5.228988829118533,0.0042013418643329775,7.222137650055889
0.019599196648643263,1.5642748164062645e-05,0.0270738742805182,5.23577488507563,0.0042070199171201856,7.231501752440862
0.019651622240959905,1.5684875144816367e-05,0.027146282914892687,5.242559231664186,0.0042126980753723455,7.240863437448713
0.019704115659585703,1.5727058908211344e-05,0.02721878514185432,5.2493418625797945,0.004218376339497591,7.250222696163218
0.01975667688730077,1.5769299455310393e-05,0.027291380937050837,5.2561227715065195,0.004224054709904989,7.259579519651842
0.019809305906821936,1.581159678718044e-05,0.027364070276040493,5.262901952116912,0.004229733187004538,7.268933898965763
0.019862002700802656,1.5853950904892512e-05,0.02743685313429189,5.269679398072037,0.00423541177120717,7.278285825139909
0.01991476725183287,1.589636180952176e-05,0.02750972948718382,5.2764551030215046,0.004241090462924748,7.287635289192999
0.019967599542438905,1.593882950214746e-05,0.027582699310005097,5.28322906060349,0.004246769262570072,7.296982282127578
0.02002049955508335,1.5981353983853028e-05,0.027655762577954397,5.29000126444475,0.004252448170556869,7.306326794930034
0.02007346727216496,1.6023935255726026e-05,0.027728919266140104,5.296771708160664,0.004258127187299802,7.31566881857066
0.02012650267601851,1.606657331885817e-05,0.02780216934958014,5.303540385355244,0.004263806313214466,7.325008344003663
0.02017960574891472,1.6109268174345345e-05,0.027875512803201812,5.310307289621172,0.004269485548717386,7.334345362167226
0.02023277647306012,1.6152019823287604e-05,0.027948949601841647,5.3170724145398225,0.004275164894226022,7.343679863983528
0.020286014830596933,1.619482826678919e-05,0.028022479720245234,5.3238357536812835,0.004280844350158766,7.353011840358785
0.020339320803602977,1.623769350595854e-05,0.02809610313306707,5.33059730060439,0.004286523916934944,7.362341282183287
0.020392694374091545,1.6280615541908287e-05,0.02816981981487038,5.337357048856748,0.0042922035949748095,7.371668180331441
0.020446135524011293,1.6323594375755282e-05,0.028243629740127,5.344114991974758,0.004297883384699552,7.380992525661798
0.02049964423524613,1.6366630008620595e-05,0.028317532883217172,5.350871123483647,0.004303563286531295,7.390314309017101
0.020553220489615102,1.6409722441629528e-05,0.028391529218429416,5.35762543689749,0.004309243300893089,7.399633521224315
0.020606864268872295,1.6452871675911618e-05,0.028465618719960364,5.3643779257192445,0.004314923428208917,7.408950153094673
0.0206605755547067,1.6496077712600656e-05,0.028539801361914603,5.371128583440771,0.004320603668903697,7.418264195423712
0.02071435432874213,1.653934055283469e-05,0.028614077118304517,5.3778774035428665,0.004326284023403278,7.4275756389913115
0.020768200572537084,1.6582660197756034e-05,0.028688445963050136,5.384624379495284,0.004331964492134439,7.436884474561728
0.02082211426758465,1.6626036648511282e-05,0.02876290786997897,5.391369504756776,0.004337645075524892,7.446190692883651
0.0208760953953124,1.6669469906251316e-05,0.028837462812825874,5.398112772775103,0.0043433257740032784,7.4554942846902215
0.02093014393708227,1.671295997213131e-05,0.028912110765232864,5.404854176987085,0.004349006587999173,7.464795240699096
0.020984259874190458,1.675650684731074e-05,0.028986851700748988,5.411593710818606,0.004354687517943079,7.474093551612461
0.021038443187867305,1.6800110532953404e-05,0.02906168559283016,5.418331367684662,0.004360368564266433,7.483389208117099
0.0210926938592772,1.684377103022742e-05,0.029136612414839006,5.425067140989384,0.004366049727401603,7.492682200884417
0.02114701186951846,1.688748834030524e-05,0.02921163214004471,5.431801024126065,0.004371731007781886,7.501972520570487
0.02120139719962323,1.6931262464363653e-05,0.02928674474162287,5.438533010477192,0.0043774124058415095,7.511260157816092
0.021255849830557377,1.697509340358381e-05,0.029361950192655337,5.445263093414477,0.004383093922015629,7.52054510324677
0.021310369743220366,1.7018981159151215e-05,0.029437248466130064,5.45199126629888,0.004388775556740336,7.529827347472846
0.02136495691844517,1.706292573225574e-05,0.02951263953494096,5.458717522480656,0.004394457310452649,7.539106881089497
0.021419611336998164,1.7106927124091646e-05,0.029588123371887726,5.465441855299363,0.004400139183590511,7.5483836946767635
0.021474332979579003,1.7150985335857574e-05,0.02966369994967572,5.472164258083915,0.004405821176592801,7.557657778799629
0.02152912182682053,1.7195100368756567e-05,0.029739369240915803,5.478884724152597,0.004411503289899328,7.566929124008032
0.021583977859288662,1.7239272223996073e-05,0.029815131218124173,5.485603246813104,0.004417185523950824,7.576197720836933
0.02163890105748229,1.7283500902787964e-05,0.029890985853722237,5.492319819362577,0.004422867879188954,7.585463559806351
0.021693891401833164,1.7327786406348527e-05,0.02996693312003645,5.4990344350876175,0.004428550356056309,7.5947266314214
0.021748948872705808,1.737212873589849e-05,0.030042972989298176,5.505747087264335,0.004434232954996411,7.603986926172343
0.02180407345039739,1.7416527892663028e-05,0.03011910543364352,5.512457769158372,0.004439915676453709,7.613244434534635
0.021859265115137638,1.7460983877871765e-05,0.03019533042511321,5.519166474024948,0.004445598520873578,7.62249914696898
0.021914523847088727,1.7505496692758787e-05,0.030271647935652426,5.525873195108868,0.004451281488702324,7.631751053921345
0.021969849626345173,1.7550066338562657e-05,0.030348057937110658,5.532577925644584,0.004456964580387178,7.641000145823051
0.022025242432933734,1.759469281652642e-05,0.030424560401241564,5.539280658856206,0.004462647796376297,7.650246413090784
0.02208070224681331,1.7639376127897608e-05,0.03050115529970283,5.545981387957549,0.004468331137118764,7.65948984612666
0.022136229047874833,1.7684116273928252e-05,0.030577842604056014,5.552680106152157,0.004474014603064592,7.6687304353182615
0.022191822815941165,1.77289132558749e-05,0.030654622285766403,5.559376806633341,0.004479698194664721,7.6779681710386924
0.02224748353076701,1.777376707499861e-05,0.03073149431620287,5.566071482584217,0.0044853819123710096,7.6872030436466305
0.022303211172038786,1.7818677732564972e-05,0.030808458666637735,5.57276412717773,0.00449106575663625,7.696435043486359
0.022359005719374554,1.7863645229844114e-05,0.030885515308246615,5.579454733576698,0.004496749727914153,7.705664160887831
0.02241486715232389,1.790866956811071e-05,0.030962664212108283,5.5861432949338425,0.004502433826659356,7.714890386166713
0.02247079545036781,1.7953750748643983e-05,0.031039905349204526,5.59282980439182,0.004508118053327422,7.724113709624431
0.022526790592918643,1.7998888772727733e-05,0.031117238690420008,5.599514255083263,0.004513802408374838,7.733334121548223
0.022582852559319952,1.8044083641650323e-05,0.03119466420654212,5.606196640130814,0.004519486892259014,7.742551612211191
0.022638981328846425,1.8089335356704706e-05,0.03127218186826084,5.612876952647158,0.004525171505438283,7.751766171872346
0.022695176880703775,1.8134643919188423e-05,0.03134979164616861,5.619555185735064,0.004530856248371903,7.760977790776667
0.02275143919402865,1.8180009330403622e-05,0.03142749351076016,5.626231332487406,0.0045365411215200525,7.770186459155131
0.02280776824788852,1.8225431591657062e-05,0.0315052874324324,5.632905385987221,0.00454222612534383,7.779392167224791
0.022864164021281597,1.8270910704260115e-05,0.03158317338148429,5.63957733930773,0.00454791126030526,7.788594905188814
0.022920626493136722,1.831644666952879e-05,0.03166115132811665,5.646247185512378,0.004553596526867287,7.797794663236529
0.02297715564231327,1.8362039488783728e-05,0.031739221242432086,5.652914917654872,0.004559281925493775,7.806991431543488
0.023033751447601062,1.8407689163350222e-05,0.031817383094434805,5.659580528779221,0.004564967456649511,7.816185200271513
0.02309041388772026,1.8453395694558223e-05,0.03189563685403049,5.666244011919766,0.004570653120800197,7.825375959568748
0.02314714294132127,1.8499159083742348e-05,0.03197398249102619,5.672905360101224,0.004576338918412462,7.834563699569714
0.023203938586984656,1.8544979332241886e-05,0.03205241997513014,5.679564566338718,0.004582024849953848,7.843748410395361
0.023260800803221033,1.8590856441400813e-05,0.03213094927595167,5.686221623637828,0.004587710915892821,7.852930082153127
0.023317729568470977,1.86367904125678e-05,0.03220957036300104,5.6928765249946105,0.004593397116698759,7.862108704936975
0.023374724861104933,1.868278124709622e-05,0.032288283205689314,5.699529263395657,0.004599083452841962,7.871284268827473
